123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000045609''
media-server            | 2024-11-02T06:27:02.263763Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:02.263897Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:02.264370Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:02.264390Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:02.264419Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:07.263765Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:07.263887Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:07.264389Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:07.264408Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:07.264438Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:09.199524Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:27:09.199565Z  INFO media_server::server_task: 341: Обработка создания нового pipeline: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:27:10.157940Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:10.157966Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:10.159134Z DEBUG hyper::proto::h1::io: 320: flushed 95069 bytes
media-server            | 2024-11-02T06:27:12.263829Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:12.263928Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:12.264434Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:12.264453Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:12.264482Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:17.263156Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:17.263282Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:17.263836Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:17.263861Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:17.263898Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:22.263680Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:22.263793Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:22.264264Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:22.264282Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:22.264309Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:25.157174Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:25.157199Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:25.158472Z DEBUG hyper::proto::h1::io: 320: flushed 95069 bytes
media-server            | 2024-11-02T06:27:27.263721Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:27.263832Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:27.264363Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:27.264386Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:27.264422Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:29.201011Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:27:29.201039Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:27:29.201057Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000040796''
media-server            | 2024-11-02T06:27:32.263200Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:32.263324Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:32.263777Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:32.263788Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:32.263810Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:37.263207Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:37.263322Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:37.263763Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:37.263784Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:37.263815Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:39.205025Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:27:39.205072Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:27:39.205096Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000066487''
media-server            | 2024-11-02T06:27:39.211212Z DEBUG media_server::server_task: 299: Удален процесс регистрации для 9451284b-149c-4c67-a4bf-8bd0b9244b2e
media-server            | 2024-11-02T06:27:39.211250Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Не удалось запустить pipeline в автоматическом режиме выбора транспорта: '["transport: 'Udp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''", "transport: 'Tcp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''"]'', 'Duration: '30.011720304''
media-server            | 2024-11-02T06:27:40.156987Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:40.157011Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:40.158214Z DEBUG hyper::proto::h1::io: 320: flushed 94995 bytes
media-server            | 2024-11-02T06:27:42.263274Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:42.263377Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:42.263771Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:42.263781Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:42.263799Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:47.263906Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:47.264005Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:47.264427Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:47.264446Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:47.264473Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:49.209842Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:27:49.209895Z  INFO media_server::server_task: 341: Обработка создания нового pipeline: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:27:52.263233Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:52.263338Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:52.263732Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:52.263743Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:52.263787Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:55.156949Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:55.156975Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:55.158235Z DEBUG hyper::proto::h1::io: 320: flushed 95070 bytes
media-server            | 2024-11-02T06:27:57.263732Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:27:57.263832Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:27:57.264288Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:27:57.264309Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:27:57.264342Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:02.263370Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:02.263495Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:02.263912Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:02.263930Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:02.263957Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:07.263903Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:07.264003Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:07.264434Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:07.264446Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:07.264467Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:09.212096Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:28:09.212128Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:28:09.212147Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000046157''
media-server            | 2024-11-02T06:28:10.159192Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:10.159215Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:10.160431Z DEBUG hyper::proto::h1::io: 320: flushed 95070 bytes
media-server            | 2024-11-02T06:28:12.263672Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:12.263779Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:12.264265Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:12.264291Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:12.264325Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:17.263178Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:17.263301Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:17.263650Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:17.263668Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:17.263699Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:19.216256Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:28:19.216295Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:28:19.216317Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.000054789''
media-server            | 2024-11-02T06:28:19.221694Z DEBUG media_server::server_task: 299: Удален процесс регистрации для 9451284b-149c-4c67-a4bf-8bd0b9244b2e
media-server            | 2024-11-02T06:28:19.221742Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Не удалось запустить pipeline в автоматическом режиме выбора транспорта: '["transport: 'Udp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''", "transport: 'Tcp', err: 'pipeline не запущен: 'вышел timeout: startup_timeout: '15 сек'''"]'', 'Duration: '30.01189439''
media-server            | 2024-11-02T06:28:22.263962Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:22.264069Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:22.264428Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:22.264438Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:22.264458Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:25.156692Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:25.156714Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:25.157860Z DEBUG hyper::proto::h1::io: 320: flushed 94994 bytes
media-server            | 2024-11-02T06:28:27.263247Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:27.263345Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:27.263825Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:27.263844Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:27.263873Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:29.220601Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:28:29.220678Z  INFO media_server::server_task: 341: Обработка создания нового pipeline: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:28:32.263396Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:32.263514Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:32.263949Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:32.263968Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:32.263998Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:37.263751Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:37.263863Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:37.264298Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:37.264317Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:37.264347Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:40.155809Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:40.155834Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:40.157092Z DEBUG hyper::proto::h1::io: 320: flushed 95069 bytes
media-server            | 2024-11-02T06:28:42.263574Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:42.263673Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:42.264055Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:42.264066Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:42.264085Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:47.263382Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:47.263489Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:47.264020Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:47.264039Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:47.264068Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:49.222014Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:28:49.222046Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
media-server            | 2024-11-02T06:28:49.222064Z DEBUG media_server::server_task: 551: Завершена обработка запроса на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', Res: 'Уже существует запущенный процесс регистрации видеоисточника', 'Duration: '0.00004636''
media-server            | 2024-11-02T06:28:52.263722Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:52.263825Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:52.264264Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:52.264284Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:52.264314Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:55.156264Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:55.156296Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:55.157539Z DEBUG hyper::proto::h1::io: 320: flushed 95069 bytes
media-server            | 2024-11-02T06:28:57.263181Z DEBUG hyper::client::pool: 250: reuse idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:57.263309Z DEBUG hyper::proto::h1::io: 320: flushed 193 bytes
media-server            | 2024-11-02T06:28:57.263763Z DEBUG hyper::proto::h1::io: 207: parsed 2 headers
media-server            | 2024-11-02T06:28:57.263775Z DEBUG hyper::proto::h1::conn: 222: incoming body is empty
media-server            | 2024-11-02T06:28:57.263800Z DEBUG hyper::client::pool: 376: pooling idle connection for ("http", 192.168.202.10:10500)
media-server            | 2024-11-02T06:28:59.226532Z DEBUG media_server::server_task: 237: Пришел запрос на регистрацию видеоисточника: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream', 'Protocol: 'None''
media-server            | 2024-11-02T06:28:59.226570Z  WARN media_server::server_task: 248: Отброшен запрос на регистрацию видеоисточника, так как уже существует запущенный процесс регистрации: 'Uuid: '9451284b-149c-4c67-a4bf-8bd0b9244b2e', Interfaces: '[192.168.202.9, 172.18.18.123, 172.16.16.124, 10.201.0.1, 10.202.0.1, 10.200.0.1]', Url: 'rtsp://0.0.0.0:40895/rtsp_stream'
